,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate,dte,T,option_type
346,AAPL250307P00150000,2025-02-07 18:34:33+00:00,150.0,0.06,0.0,0.0,0.0,0.0,1.0,0.0,0.2500075,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
347,AAPL250307P00155000,2025-02-04 15:06:38+00:00,155.0,0.1,0.0,0.0,0.0,0.0,200.0,0.0,0.2500075,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
348,AAPL250307P00160000,2025-02-06 14:38:29+00:00,160.0,0.09,0.0,0.0,0.0,0.0,1.0,0.0,0.2500075,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
349,AAPL250307P00165000,2025-02-07 18:33:46+00:00,165.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.2500075,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
350,AAPL250307P00170000,2025-02-07 20:21:16+00:00,170.0,0.12,0.0,0.0,0.0,0.0,36.0,0.0,0.2500075,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
351,AAPL250307P00175000,2025-02-07 15:18:57+00:00,175.0,0.12,0.0,0.0,0.0,0.0,300.0,0.0,0.2500075,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
352,AAPL250307P00180000,2025-02-07 20:57:36+00:00,180.0,0.18,0.0,0.0,0.0,0.0,18.0,0.0,0.2500075,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
353,AAPL250307P00185000,2025-02-07 17:27:10+00:00,185.0,0.21,0.0,0.0,0.0,0.0,3.0,0.0,0.12500875,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
354,AAPL250307P00190000,2025-02-07 20:57:36+00:00,190.0,0.28,0.0,0.0,0.0,0.0,33.0,0.0,0.12500875,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
355,AAPL250307P00195000,2025-02-07 20:52:22+00:00,195.0,0.36,0.0,0.0,0.0,0.0,81.0,0.0,0.12500875,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
356,AAPL250307P00200000,2025-02-07 20:44:32+00:00,200.0,0.51,0.0,0.0,0.0,0.0,75.0,0.0,0.12500875,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
357,AAPL250307P00205000,2025-02-07 20:51:27+00:00,205.0,0.74,0.0,0.0,0.0,0.0,170.0,0.0,0.062509375,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
358,AAPL250307P00210000,2025-02-07 20:59:47+00:00,210.0,1.14,0.0,0.0,0.0,0.0,244.0,0.0,0.062509375,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
359,AAPL250307P00215000,2025-02-07 20:59:47+00:00,215.0,1.79,0.0,0.0,0.0,0.0,408.0,0.0,0.062509375,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
360,AAPL250307P00220000,2025-02-07 20:59:06+00:00,220.0,2.85,0.0,0.0,0.0,0.0,553.0,0.0,0.0312596875,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
361,AAPL250307P00225000,2025-02-07 20:59:41+00:00,225.0,4.46,0.0,0.0,0.0,0.0,484.0,0.0,0.015634843750000002,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
362,AAPL250307P00230000,2025-02-07 20:55:34+00:00,230.0,6.7,0.0,0.0,0.0,0.0,981.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
363,AAPL250307P00235000,2025-02-07 20:52:18+00:00,235.0,9.6,0.0,0.0,0.0,0.0,228.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
364,AAPL250307P00240000,2025-02-07 20:38:22+00:00,240.0,13.3,0.0,0.0,0.0,0.0,27.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
365,AAPL250307P00245000,2025-02-07 18:40:34+00:00,245.0,16.5,0.0,0.0,0.0,0.0,16.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
366,AAPL250307P00250000,2025-02-07 18:56:17+00:00,250.0,22.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
367,AAPL250307P00255000,2025-02-04 15:44:14+00:00,255.0,24.05,0.0,0.0,0.0,0.0,6.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
368,AAPL250307P00260000,2025-02-05 16:04:34+00:00,260.0,30.35,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
369,AAPL250307P00265000,2025-01-31 14:43:19+00:00,265.0,22.44,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
370,AAPL250307P00270000,2025-01-31 15:28:05+00:00,270.0,29.18,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
371,AAPL250307P00325000,2025-02-03 16:27:50+00:00,325.0,98.71,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
372,AAPL250307P00330000,2025-02-03 16:27:50+00:00,330.0,103.68,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
401,AAPL250314P00100000,2025-02-04 19:40:33+00:00,100.0,0.03,0.0,0.0,0.0,0.0,,0.0,0.500005,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
402,AAPL250314P00110000,2025-02-04 15:24:49+00:00,110.0,0.04,0.0,0.0,0.0,0.0,,0.0,0.500005,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
403,AAPL250314P00120000,2025-02-03 16:04:46+00:00,120.0,0.06,0.0,0.0,0.0,0.0,,0.0,0.500005,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
404,AAPL250314P00140000,2025-02-06 18:13:11+00:00,140.0,0.05,0.0,0.0,0.0,0.0,,0.0,0.2500075,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
405,AAPL250314P00145000,2025-02-03 17:06:37+00:00,145.0,0.1,0.0,0.0,0.0,0.0,,0.0,0.2500075,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
406,AAPL250314P00150000,2025-02-04 17:48:15+00:00,150.0,0.1,0.0,0.0,0.0,0.0,,0.0,0.2500075,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
407,AAPL250314P00155000,2025-02-05 14:42:36+00:00,155.0,0.12,0.0,0.0,0.0,0.0,,0.0,0.2500075,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
408,AAPL250314P00160000,2025-02-07 20:45:22+00:00,160.0,0.12,0.0,0.0,0.0,0.0,1.0,0.0,0.2500075,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
409,AAPL250314P00165000,2025-02-06 16:02:53+00:00,165.0,0.13,0.0,0.0,0.0,0.0,20.0,0.0,0.2500075,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
410,AAPL250314P00170000,2025-02-07 17:05:56+00:00,170.0,0.17,0.0,0.0,0.0,0.0,7.0,0.0,0.2500075,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
411,AAPL250314P00175000,2025-02-07 17:02:43+00:00,175.0,0.19,0.0,0.0,0.0,0.0,2.0,0.0,0.2500075,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
412,AAPL250314P00180000,2025-02-07 15:45:52+00:00,180.0,0.19,0.0,0.0,0.0,0.0,4.0,0.0,0.12500875,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
413,AAPL250314P00185000,2025-02-07 20:37:25+00:00,185.0,0.28,0.0,0.0,0.0,0.0,6.0,0.0,0.12500875,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
414,AAPL250314P00190000,2025-02-07 18:08:31+00:00,190.0,0.33,0.0,0.0,0.0,0.0,7.0,0.0,0.12500875,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
415,AAPL250314P00195000,2025-02-07 18:57:35+00:00,195.0,0.44,0.0,0.0,0.0,0.0,15.0,0.0,0.12500875,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
416,AAPL250314P00200000,2025-02-07 20:45:51+00:00,200.0,0.7,0.0,0.0,0.0,0.0,47.0,0.0,0.12500875,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
417,AAPL250314P00205000,2025-02-07 20:53:21+00:00,205.0,0.97,0.0,0.0,0.0,0.0,37.0,0.0,0.062509375,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
418,AAPL250314P00210000,2025-02-07 20:58:42+00:00,210.0,1.5,0.0,0.0,0.0,0.0,89.0,0.0,0.062509375,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
419,AAPL250314P00215000,2025-02-07 20:58:34+00:00,215.0,2.21,0.0,0.0,0.0,0.0,114.0,0.0,0.0312596875,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
420,AAPL250314P00220000,2025-02-07 20:59:53+00:00,220.0,3.37,0.0,0.0,0.0,0.0,323.0,0.0,0.0312596875,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
421,AAPL250314P00225000,2025-02-07 20:59:53+00:00,225.0,4.98,0.0,0.0,0.0,0.0,197.0,0.0,0.007822421875,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
422,AAPL250314P00230000,2025-02-07 20:58:58+00:00,230.0,7.25,0.0,0.0,0.0,0.0,222.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
423,AAPL250314P00235000,2025-02-07 20:26:42+00:00,235.0,9.92,0.0,0.0,0.0,0.0,73.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
424,AAPL250314P00240000,2025-02-07 20:53:09+00:00,240.0,13.65,0.0,0.0,0.0,0.0,109.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
425,AAPL250314P00245000,2025-02-06 20:19:39+00:00,245.0,14.03,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
426,AAPL250314P00250000,2025-02-07 20:56:50+00:00,250.0,22.44,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
427,AAPL250314P00255000,2025-02-04 14:42:54+00:00,255.0,27.89,0.0,0.0,0.0,0.0,10.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
428,AAPL250314P00260000,2025-02-07 18:58:39+00:00,260.0,32.15,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
429,AAPL250314P00270000,2025-01-31 16:50:32+00:00,270.0,30.79,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
430,AAPL250314P00275000,2025-01-30 20:43:36+00:00,275.0,36.8,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
503,AAPL250321P00005000,2025-01-28 14:52:30+00:00,5.0,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.500005,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
504,AAPL250321P00010000,2024-12-16 05:01:58+00:00,10.0,0.01,0.0,0.01,0.0,0.0,,1.0,2.8750028125,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
505,AAPL250321P00015000,2024-12-16 05:01:58+00:00,15.0,0.01,0.0,0.03,0.0,0.0,2.0,12.0,2.68750328125,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
506,AAPL250321P00020000,2024-12-16 05:01:59+00:00,20.0,0.01,0.0,0.0,0.0,0.0,15.0,579.0,0.500005,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
507,AAPL250321P00025000,2024-12-16 05:01:59+00:00,25.0,0.01,0.0,0.0,0.0,0.0,5.0,19.0,0.500005,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
508,AAPL250321P00030000,2024-12-16 05:01:59+00:00,30.0,0.01,0.0,0.02,0.0,0.0,5.0,6.0,1.9375003125,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
509,AAPL250321P00035000,2025-01-29 18:45:24+00:00,35.0,0.01,0.0,0.0,0.0,0.0,2.0,0.0,0.500005,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
510,AAPL250321P00040000,2025-02-03 14:30:02+00:00,40.0,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.500005,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
511,AAPL250321P00045000,2025-01-17 19:58:48+00:00,45.0,0.01,0.0,0.0,0.0,0.0,76.0,0.0,0.500005,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
512,AAPL250321P00050000,2025-01-17 19:58:44+00:00,50.0,0.01,0.0,0.0,0.0,0.0,185.0,0.0,0.500005,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
513,AAPL250321P00055000,2025-01-31 20:35:06+00:00,55.0,0.01,0.0,0.0,0.0,0.0,129.0,0.0,0.500005,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
514,AAPL250321P00060000,2025-01-31 20:34:30+00:00,60.0,0.01,0.0,0.0,0.0,0.0,88.0,0.0,0.500005,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
515,AAPL250321P00065000,2025-01-30 20:04:10+00:00,65.0,0.02,0.0,0.0,0.0,0.0,50.0,0.0,0.500005,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
516,AAPL250321P00070000,2025-01-30 20:05:04+00:00,70.0,0.01,0.0,0.0,0.0,0.0,55.0,0.0,0.500005,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
517,AAPL250321P00075000,2025-02-07 16:42:27+00:00,75.0,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.500005,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
518,AAPL250321P00080000,2025-01-30 20:07:06+00:00,80.0,0.03,0.0,0.0,0.0,0.0,20.0,0.0,0.500005,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
519,AAPL250321P00085000,2025-02-05 14:49:03+00:00,85.0,0.01,0.0,0.0,0.0,0.0,700.0,0.0,0.500005,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
520,AAPL250321P00090000,2025-02-05 18:23:38+00:00,90.0,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.500005,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
521,AAPL250321P00095000,2025-02-03 16:42:05+00:00,95.0,0.05,0.0,0.0,0.0,0.0,22.0,0.0,0.500005,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
522,AAPL250321P00100000,2025-02-07 20:37:17+00:00,100.0,0.02,0.0,0.0,0.0,0.0,561.0,0.0,0.500005,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
523,AAPL250321P00105000,2025-02-03 16:05:06+00:00,105.0,0.05,0.0,0.0,0.0,0.0,9.0,0.0,0.500005,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
524,AAPL250321P00110000,2025-02-07 16:42:56+00:00,110.0,0.04,0.0,0.0,0.0,0.0,2.0,0.0,0.500005,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
525,AAPL250321P00115000,2025-02-07 18:06:43+00:00,115.0,0.04,0.0,0.0,0.0,0.0,60.0,0.0,0.500005,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
526,AAPL250321P00120000,2025-02-07 18:32:26+00:00,120.0,0.05,0.0,0.0,0.0,0.0,10.0,0.0,0.500005,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
527,AAPL250321P00125000,2025-02-06 20:52:40+00:00,125.0,0.05,0.0,0.0,0.0,0.0,7.0,0.0,0.500005,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
528,AAPL250321P00130000,2025-02-07 15:49:45+00:00,130.0,0.06,0.0,0.0,0.0,0.0,10.0,0.0,0.2500075,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
529,AAPL250321P00135000,2025-02-07 15:29:51+00:00,135.0,0.07,0.0,0.0,0.0,0.0,27.0,0.0,0.2500075,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
530,AAPL250321P00140000,2025-02-07 20:21:47+00:00,140.0,0.09,0.0,0.0,0.0,0.0,8.0,0.0,0.2500075,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
531,AAPL250321P00145000,2025-02-07 18:47:21+00:00,145.0,0.11,0.0,0.0,0.0,0.0,206.0,0.0,0.2500075,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
532,AAPL250321P00150000,2025-02-07 17:00:03+00:00,150.0,0.13,0.0,0.0,0.0,0.0,402.0,0.0,0.2500075,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
533,AAPL250321P00155000,2025-02-07 15:54:55+00:00,155.0,0.14,0.0,0.0,0.0,0.0,23.0,0.0,0.2500075,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
534,AAPL250321P00160000,2025-02-07 20:42:47+00:00,160.0,0.16,0.0,0.0,0.0,0.0,5.0,0.0,0.2500075,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
535,AAPL250321P00165000,2025-02-07 19:39:56+00:00,165.0,0.19,0.0,0.0,0.0,0.0,87.0,0.0,0.2500075,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
536,AAPL250321P00170000,2025-02-07 20:20:07+00:00,170.0,0.22,0.0,0.0,0.0,0.0,53.0,0.0,0.2500075,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
537,AAPL250321P00175000,2025-02-07 20:37:48+00:00,175.0,0.26,0.0,0.0,0.0,0.0,184.0,0.0,0.12500875,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
538,AAPL250321P00180000,2025-02-07 19:36:16+00:00,180.0,0.29,0.0,0.0,0.0,0.0,48.0,0.0,0.12500875,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
539,AAPL250321P00185000,2025-02-07 20:42:38+00:00,185.0,0.36,0.0,0.0,0.0,0.0,1216.0,0.0,0.12500875,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
540,AAPL250321P00190000,2025-02-07 20:11:58+00:00,190.0,0.43,0.0,0.0,0.0,0.0,90.0,0.0,0.12500875,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
541,AAPL250321P00195000,2025-02-07 20:59:05+00:00,195.0,0.62,0.0,0.0,0.0,0.0,1807.0,0.0,0.12500875,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
542,AAPL250321P00200000,2025-02-07 20:59:55+00:00,200.0,0.86,0.0,0.0,0.0,0.0,1239.0,0.0,0.062509375,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
543,AAPL250321P00205000,2025-02-07 20:59:05+00:00,205.0,1.23,0.0,0.0,0.0,0.0,3153.0,0.0,0.062509375,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
544,AAPL250321P00210000,2025-02-07 20:59:26+00:00,210.0,1.79,0.0,0.0,0.0,0.0,1392.0,0.0,0.062509375,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
545,AAPL250321P00215000,2025-02-07 20:59:55+00:00,215.0,2.6,0.0,0.0,0.0,0.0,1329.0,0.0,0.0312596875,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
546,AAPL250321P00220000,2025-02-07 20:59:56+00:00,220.0,3.84,0.0,0.0,0.0,0.0,1614.0,0.0,0.0312596875,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
547,AAPL250321P00225000,2025-02-07 20:59:26+00:00,225.0,5.55,0.0,0.0,0.0,0.0,1798.0,0.0,0.007822421875,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
548,AAPL250321P00230000,2025-02-07 20:59:39+00:00,230.0,7.8,0.0,0.0,0.0,0.0,2483.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
549,AAPL250321P00235000,2025-02-07 20:45:38+00:00,235.0,10.75,0.0,0.0,0.0,0.0,317.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
550,AAPL250321P00240000,2025-02-07 20:54:47+00:00,240.0,13.94,0.0,0.0,0.0,0.0,129.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
551,AAPL250321P00245000,2025-02-07 20:58:15+00:00,245.0,18.15,0.0,0.0,0.0,0.0,105.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
552,AAPL250321P00250000,2025-02-07 20:58:18+00:00,250.0,22.75,0.0,0.0,0.0,0.0,207.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
553,AAPL250321P00255000,2025-02-07 19:42:32+00:00,255.0,27.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
554,AAPL250321P00260000,2025-02-07 18:41:45+00:00,260.0,31.23,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
555,AAPL250321P00265000,2025-02-07 20:30:48+00:00,265.0,37.12,0.0,0.0,0.0,0.0,18.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
556,AAPL250321P00270000,2025-02-04 16:48:08+00:00,270.0,37.7,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
557,AAPL250321P00275000,2025-01-23 20:19:52+00:00,275.0,52.4,0.0,0.0,0.0,0.0,35.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
558,AAPL250321P00280000,2025-02-05 18:49:37+00:00,280.0,50.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
559,AAPL250321P00285000,2025-01-02 20:41:50+00:00,285.0,41.59,48.3,49.8,0.0,0.0,191.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
560,AAPL250321P00290000,2025-01-16 17:48:25+00:00,290.0,59.27,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
561,AAPL250321P00295000,2024-12-30 19:30:12+00:00,295.0,42.07,58.5,60.2,0.0,0.0,10.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
562,AAPL250321P00300000,2025-01-24 15:32:46+00:00,300.0,77.07,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
563,AAPL250321P00305000,2025-01-16 18:24:41+00:00,305.0,75.3,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
564,AAPL250321P00310000,2024-12-27 16:51:23+00:00,310.0,56.25,73.5,74.35,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
565,AAPL250321P00320000,2024-12-30 19:30:12+00:00,320.0,67.05,83.4,84.4,0.0,0.0,10.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
566,AAPL250321P00340000,2024-12-16 05:02:00+00:00,340.0,116.26,91.45,92.45,0.0,0.0,8.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
567,AAPL250321P00350000,2024-12-31 14:38:19+00:00,350.0,97.8,113.3,114.8,0.0,0.0,5.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
568,AAPL250321P00360000,2024-12-27 16:14:30+00:00,360.0,105.8,123.8,125.3,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
569,AAPL250321P00370000,2024-12-27 16:51:36+00:00,370.0,116.35,133.45,135.25,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
570,AAPL250321P00380000,2024-12-16 05:02:00+00:00,380.0,159.55,150.35,152.4,0.0,0.0,1.0,0.0,0.5429733203125001,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
587,AAPL250328P00150000,2025-02-07 20:48:20+00:00,150.0,0.16,0.0,0.0,0.0,0.0,37.0,,0.2500075,False,REGULAR,USD,2025-03-28,45,0.1232876712328767,Put
588,AAPL250328P00165000,2025-02-07 20:17:48+00:00,165.0,0.22,0.0,0.0,0.0,0.0,39.0,0.0,0.2500075,False,REGULAR,USD,2025-03-28,45,0.1232876712328767,Put
589,AAPL250328P00170000,2025-02-06 17:19:06+00:00,170.0,0.14,0.0,0.0,0.0,0.0,,0.0,0.12500875,False,REGULAR,USD,2025-03-28,45,0.1232876712328767,Put
590,AAPL250328P00175000,2025-02-07 20:49:23+00:00,175.0,0.31,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,False,REGULAR,USD,2025-03-28,45,0.1232876712328767,Put
591,AAPL250328P00185000,2025-02-07 20:07:30+00:00,185.0,0.42,0.0,0.0,0.0,0.0,296.0,0.0,0.12500875,False,REGULAR,USD,2025-03-28,45,0.1232876712328767,Put
592,AAPL250328P00190000,2025-02-07 20:06:35+00:00,190.0,0.55,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,False,REGULAR,USD,2025-03-28,45,0.1232876712328767,Put
593,AAPL250328P00195000,2025-02-07 20:07:30+00:00,195.0,0.7,0.0,0.0,0.0,0.0,32.0,0.0,0.12500875,False,REGULAR,USD,2025-03-28,45,0.1232876712328767,Put
594,AAPL250328P00200000,2025-02-07 20:55:48+00:00,200.0,1.03,0.0,0.0,0.0,0.0,31.0,0.0,0.062509375,False,REGULAR,USD,2025-03-28,45,0.1232876712328767,Put
595,AAPL250328P00205000,2025-02-07 20:38:40+00:00,205.0,1.48,0.0,0.0,0.0,0.0,34.0,0.0,0.062509375,False,REGULAR,USD,2025-03-28,45,0.1232876712328767,Put
596,AAPL250328P00210000,2025-02-07 20:47:47+00:00,210.0,2.16,0.0,0.0,0.0,0.0,42.0,0.0,0.062509375,False,REGULAR,USD,2025-03-28,45,0.1232876712328767,Put
597,AAPL250328P00215000,2025-02-07 20:38:40+00:00,215.0,2.98,0.0,0.0,0.0,0.0,43.0,0.0,0.0312596875,False,REGULAR,USD,2025-03-28,45,0.1232876712328767,Put
598,AAPL250328P00220000,2025-02-07 20:55:00+00:00,220.0,4.14,0.0,0.0,0.0,0.0,91.0,0.0,0.0312596875,False,REGULAR,USD,2025-03-28,45,0.1232876712328767,Put
